id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
904255845477210164,Condo in Washington · ★4.13 · 2 bedrooms · 3 beds · 2 baths,457809187,Washington,,"Howard University, Le Droit Park, Cardozo/Shaw",38.9157,-77.02409,Entire home/apt,199,2,8,2023-09-05,2.96,3,336,8,Hosted License: 0570000000223412
904280362786655420,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,114061391,Aida,,"Shaw, Logan Circle",38.91194212607431,-77.0290390299781,Entire home/apt,187,31,0,,,2,344,0,Exempt
904339532443884288,Home in Washington · 1 bedroom · 1 bed · 1 shared bath,17934570,Mandy,,"Capitol Hill, Lincoln Park",38.8835,-76.98572,Private room,89,5,0,,,5,356,0,Hosted License: 5007242201001302
904553548615290503,Rental unit in Washington · 3 bedrooms · 3 beds · 2 baths,517779954,Amen,,"Congress Heights, Bellevue, Washington Highlands",38.82349789080572,-77.00726934582714,Entire home/apt,200,31,0,,,1,362,0,Exempt
904966063900871618,Home in Washington · ★4.83 · 3 bedrooms · 3 beds · 3.5 baths,489321332,Meraki,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93398974894528,-77.0236227263721,Entire home/apt,223,1,6,2023-09-04,1.86,9,318,6,Unhosted License: 5007242201006639
905034184163226416,Serviced apartment in Washington · 1 bedroom · 1 bed · 1 bath,25138314,RoomPicks By Antony,,"West End, Foggy Bottom, GWU",38.906365308984945,-77.05038751829612,Entire home/apt,698,1,0,,,28,161,0,Exempt
905034259832609536,Serviced apartment in Washington · 1 bedroom · 1 bed · 1 bath,25138314,RoomPicks By Antony,,"West End, Foggy Bottom, GWU",38.90665996119796,-77.05023816628851,Entire home/apt,698,1,0,,,28,161,0,Exempt
905034328463243026,Serviced apartment in Washington · 1 bedroom · 1 bed · 1 bath,25138314,RoomPicks By Antony,,"West End, Foggy Bottom, GWU",38.90572,-77.04842,Entire home/apt,698,1,0,,,28,161,0,Exempt
905034702897388105,Serviced apartment in Washington · 1 bedroom · 1 bed · 1 bath,25138314,RoomPicks By Antony,,"West End, Foggy Bottom, GWU",38.90583,-77.04998,Entire home/apt,602,1,0,,,28,212,0,Exempt
905034790156276131,Serviced apartment in Washington · 1 bedroom · 1 bed · 1 bath,25138314,RoomPicks By Antony,,"West End, Foggy Bottom, GWU",38.90760665817358,-77.04867930157374,Entire home/apt,601,1,0,,,28,210,0,Exempt
905034928483485326,Serviced apartment in Washington · 1 bedroom · 1 bed · 1 bath,25138314,RoomPicks By Antony,,"West End, Foggy Bottom, GWU",38.90618904763296,-77.04867019846881,Entire home/apt,602,1,0,,,28,212,0,Exempt
905035302892954940,Serviced apartment in Washington · 2 bedrooms · 2 beds · 1 bath,25138314,RoomPicks By Antony,,"West End, Foggy Bottom, GWU",38.90796,-77.05011,Entire home/apt,953,1,0,,,28,151,0,Exempt
905035357001171913,Serviced apartment in Washington · 2 bedrooms · 2 beds · 1 bath,25138314,RoomPicks By Antony,,"West End, Foggy Bottom, GWU",38.90570861546322,-77.0500597345591,Entire home/apt,953,1,0,,,28,152,0,Exempt
905035434172182792,Serviced apartment in Washington · 2 bedrooms · 2 beds · 1 bath,25138314,RoomPicks By Antony,,"West End, Foggy Bottom, GWU",38.90607344546418,-77.05014806570112,Entire home/apt,953,1,0,,,28,152,0,Exempt
905383927263098220,Home in Washington · 1 bedroom · 1 bed · 1 shared bath,30406530,Viviana,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.86629,-76.97605,Private room,92,1,1,2023-06-08,0.31,4,179,1,Hosted License: 5007242201001518
905605299092854454,Rental unit in Washington · 2 bedrooms · 3 beds · 2 baths,395909309,Paul,,"Union Station, Stanton Park, Kingman Park",38.8975794,-76.9908013,Entire home/apt,200,3,1,2023-06-16,0.33,9,296,1,Hosted License: 5007242201002614
905631322522905200,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,47036580,Zoë,,"Capitol View, Marshall Heights, Benning Heights",38.89104,-76.92088,Entire home/apt,54,31,1,2023-08-29,1,1,11,1,
906380407996246751,Townhouse in Washington · ★New · 3 bedrooms · 3 beds · 2 baths,397366263,Ruth,,"Brookland, Brentwood, Langdon",38.94049,-76.98567,Entire home/apt,176,1,0,,,1,342,0,Unhosted License: 5006061315198203
906578332488863671,Rental unit in Washington · ★4.80 · 2 bedrooms · 2 beds · 1 bath,1466084,Rosalyn,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.909293440610966,-76.98485802859068,Entire home/apt,118,3,5,2023-08-07,2.24,2,342,5,Hosted License: 5007242201002667
906598039054670729,Home in Washington · 1 bedroom · 1 bed · 1.5 baths,331781309,Lonnie,,"Capitol View, Marshall Heights, Benning Heights",38.8843,-76.93153,Private room,60,2,0,,,2,0,0,Hosted License: 5007242201002781
906640666432352087,Condo in Washington · 1 bedroom · 1 bed · 1 bath,52048429,Shaila,,"Shaw, Logan Circle",38.90733077767554,-77.01788122755747,Entire home/apt,164,3,1,2023-09-08,1,2,101,1,Hosted License: 5007242201001610
906661052699006247,Rental unit in Washington · ★4.70 · 3 bedrooms · 4 beds · 3 baths,518202573,Matt,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.915492316687796,-77.00303582376814,Entire home/apt,339,2,10,2023-08-29,3.45,2,242,10,Hosted License: 5101230000040000
907089832389697384,Rental unit in Washington · ★4.83 · 3 bedrooms · 4 beds · 3 baths,518202573,Matt,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91459,-77.00385,Entire home/apt,321,2,6,2023-09-04,2.20,2,220,6,Hosted License: 5101230000040000
907679114106557357,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,390256204,Collin,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90701,-76.98384,Private room,69,1,2,2023-07-06,0.65,18,192,2,Exempt
907916187586604668,Townhouse in Washington · 2 bedrooms · 2 beds · 1 bath,122382567,Evolve,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91428,-77.01398,Entire home/apt,128,3,2,2023-09-04,0.71,47,349,2,Hosted License: 5007242201002606
907916312472793668,Townhouse in Washington · 1 bedroom · 1 bed · 1 bath,122382567,Evolve,,Historic Anacostia,38.86212,-76.97856,Entire home/apt,101,31,0,,,47,363,0,
907928656662865250,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,11330505,David,,"Union Station, Stanton Park, Kingman Park",38.8929,-76.98816,Entire home/apt,125,2,2,2023-07-05,0.71,1,56,2,Hosted License: 5007242201002791
908079888454591421,Rental unit in Washington · ★4.33 · Studio · 1 bed · 1 bath,2761762,Russell,,"River Terrace, Benning, Greenway, Dupont Park",38.89093,-76.9579,Entire home/apt,52,2,6,2023-09-06,2.25,5,171,6,Hosted License: 5007242201002774
908167180809407787,Rental unit in Washington · 2 bedrooms · 3 beds · 2.5 baths,289955644,Stephanie,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90246572506884,-76.98512270507344,Entire home/apt,313,2,2,2023-08-04,0.76,2,73,2,Hosted License: 5007242201000650<br />Unhosted License: 5007262201000651
908593613419616342,Rental unit in Washington · ★5.0 · 1 bedroom · 1 bed · 1 bath,35659792,Robert,,"Capitol Hill, Lincoln Park",38.88541,-77.00737,Entire home/apt,130,1,6,2023-08-07,2.20,1,0,6,Hosted License: 5007242201002837<br />Unhosted License: 5007262201002633
908691669415022744,Home in Washington · ★4.89 · 1 bedroom · 1 bed · 1 private bath,2058237,Lynnette,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.94878995565895,-77.00754694014023,Private room,76,2,9,2023-09-10,3.25,1,349,9,Unhosted License: 5007262201002646
908752639909514118,Rental unit in Washington · 2 bedrooms · 2 beds · 1 bath,390256204,Collin,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90871145700006,-76.98511261885908,Entire home/apt,165,1,1,2023-07-03,0.41,18,135,1,Exempt
908862230373424426,Rental unit in Washington · 2 bedrooms · 2 beds · 1 bath,62165426,Angel,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.8702973,-76.9787667,Entire home/apt,76,31,0,,,1,148,0,
908906589718589686,Home in Washington · ★New · 1 bedroom · 1 bed · 1 bath,380168633,Gladys,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.92757778843424,-77.10303986916239,Entire home/apt,175,3,2,2023-09-11,2,1,81,2,Hosted License: 5007242201002868
909308637245452608,Home in Washington · 1 bedroom · 1 bed · 1 private bath,72697395,Josh,,"Brightwood Park, Crestwood, Petworth",38.95670131603871,-77.01661288473765,Private room,65,30,1,2023-07-16,0.50,6,304,1,Hosted License: 5007242100027305
909420433151987147,Rental unit in Washington · ★5.0 · 2 bedrooms · 3 beds · 1 bath,57820988,Malcolm,,"Congress Heights, Bellevue, Washington Highlands",38.84342,-77.00076,Entire home/apt,101,4,3,2023-08-14,1.11,3,28,3,Hosted License: 5007242201001903
909421980302308298,Home in Washington · ★New · 1 bedroom · 1 bed · 1 bath,518936192,Hicham,,"Brookland, Brentwood, Langdon",38.92799,-76.9899,Private room,52,31,0,,,2,71,0,Exempt
909848757654392078,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,"Howard University, Le Droit Park, Cardozo/Shaw",38.916519,-77.02343,Entire home/apt,162,32,0,,,208,0,0,
910011001434353949,Rental unit in Washington · ★5.0 · 1 bedroom · 2 beds · 1 bath,487806,Stay BnB DC,,"Union Station, Stanton Park, Kingman Park",38.90271678397587,-76.99538976141568,Entire home/apt,135,1,10,2023-09-04,3.19,35,91,10,Hosted License: 5007242201002836<br />Unhosted License: 5007262201002638
910095796496643368,Rental unit in Washington · 1 bedroom · 2 beds · 1 bath,28568357,Matt,,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",38.85806,-76.96504,Entire home/apt,75,31,1,2023-08-05,0.75,1,365,1,Exempt
910126237266972444,Rental unit in Washington · ★5.0 · 1 bedroom · 2 beds · 1 bath,27288099,Aleksandra,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93295,-77.04119,Entire home/apt,125,1,5,2023-09-10,5,1,208,5,Hosted License: 5007242201002985
910339157163400779,Home in Washington · 3 bedrooms · 3 beds · 3.5 baths,360941391,Ron,,"Congress Heights, Bellevue, Washington Highlands",38.8397,-76.99161,Entire home/apt,108,31,1,2023-08-14,1,4,362,1,Exempt
910714921637165255,Rental unit in Washington · 2 bedrooms · 2 beds · 1 bath,57820988,Malcolm,,"Congress Heights, Bellevue, Washington Highlands",38.843440894682004,-77.00062224496524,Entire home/apt,101,3,0,,,3,39,0,Hosted License: 5007242201001903
910804603858056044,Home in Washington · ★New · 3 bedrooms · 3 beds · 2.5 baths,7554608,Tricia & Eric,,"Brookland, Brentwood, Langdon",38.91924,-76.98487,Entire home/apt,206,1,0,,,1,66,0,Hosted License: 5007242201002970
910915699441868423,Rental unit in Washington · ★New · 1 bedroom · 1 bed · 1 bath,68243762,Riley,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91833,-77.01321,Entire home/apt,105,2,2,2023-08-21,1.54,1,14,2,Hosted License: 5007242201002914
911652101420618755,Home in Washington · ★4.73 · 4 bedrooms · 4 beds · 3.5 baths,5773347,Michael,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9336522740196,-77.03103565828904,Entire home/apt,341,3,11,2023-09-10,3.84,1,182,11,Hosted License: 5007242201002804
912306557385330937,Rental unit in Washington · ★4.67 · 2 bedrooms · 3 beds · 1 bath,456511812,Evolve,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93018,-77.02763,Entire home/apt,158,2,3,2023-07-28,1.11,1,341,3,Unhosted License: 5007242201002655
912314831423144767,Townhouse in Washington · ★5.0 · 1 bedroom · 1 bed · 1 bath,4254411,Carole,,"Georgetown, Burleith/Hillandale",38.91150780684863,-77.06883886137695,Private room,57,3,4,2023-08-28,2.31,4,0,4,Exempt
912808248724881482,Rental unit in Washington · 2 bedrooms · 2 beds · 2.5 baths,107434423,Blueground,,"Howard University, Le Droit Park, Cardozo/Shaw",38.9167116,-77.0197973,Entire home/apt,204,32,0,,,208,365,0,
912851159606193046,Home in Washington · 3 bedrooms · 4 beds · 2 baths,55034774,Jacey,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.96377,-77.00776,Entire home/apt,120,31,0,,,1,271,0,
912870145235312408,Rental unit in Washington · ★4.89 · 2 bedrooms · 2 beds · 1 bath,46630199,Home Sweet City,,"Union Station, Stanton Park, Kingman Park",38.90621,-77.00062,Entire home/apt,115,3,9,2023-08-27,3.00,91,154,9,Hosted License: 5007242201002067
913187322703890255,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,84684984,David,,"Dupont Circle, Connecticut Avenue/K Street",38.91332,-77.03905,Entire home/apt,125,31,1,2023-09-02,1,1,31,1,
913525477504348964,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,"Union Station, Stanton Park, Kingman Park",38.9066728,-77.00782050000001,Entire home/apt,161,32,0,,,208,163,0,
913607475467411302,Rental unit in Washington · 2 bedrooms · 3 beds · 1 bath,49670365,Dee,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.8736061,-76.97345349999999,Entire home/apt,86,4,2,2023-08-01,1.02,5,356,2,Hosted License: 5007242201002190
913652987711250767,Hotel in Washington · 1 bedroom · 1 bed · 1 bath,501999514,RoomPicks,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.8992213573743,-77.0114703219557,Private room,381,1,0,,,12,323,0,Exempt
913663266742878116,Hotel in Washington · 1 bedroom · 1 bed · 1 bath,501999514,RoomPicks,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89767,-77.01173,Private room,386,1,0,,,12,331,0,Exempt
913675650978468592,Hotel in Washington · 1 bedroom · 2 beds · 1 bath,501999514,RoomPicks,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89892,-77.01164,Private room,361,1,0,,,12,285,0,Exempt
913679690538761821,Hotel in Washington · 1 bedroom · 2 beds · 1 bath,501999514,RoomPicks,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.899270483331165,-77.0094109236208,Private room,405,1,0,,,12,345,0,Exempt
913688974177258466,Hotel in Washington · 1 bedroom · 1 bed · 1 bath,501999514,RoomPicks,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.897804486613936,-77.01163618230649,Private room,381,1,0,,,12,323,0,Exempt
913695369462090015,Hotel in Washington · 1 bedroom · 1 bed · 1 bath,501999514,RoomPicks,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89716,-77.00964,Private room,345,1,1,2023-09-05,1,12,347,1,Exempt
913711709429254909,Hotel in Washington · 1 bedroom · 2 beds · 1 bath,501999514,RoomPicks,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89872026418391,-77.00971168218068,Private room,381,1,0,,,12,323,0,Exempt
913714811635580514,Hotel in Washington · 1 bedroom · 2 beds · 1 bath,501999514,RoomPicks,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.899108936134525,-77.01027510837518,Private room,536,1,0,,,12,333,0,Exempt
913718280770693600,Hotel in Washington · 1 bedroom · 1 bed · 1 bath,501999514,RoomPicks,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.8971277034142,-77.00946412462336,Private room,361,1,0,,,12,308,0,Exempt
914268546752764657,Hotel in Washington · 2 bedrooms · 2 beds · 2 baths,501999514,RoomPicks,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89739,-77.01148,Private room,723,1,0,,,12,296,0,Exempt
914292036428605414,Rental unit in Washington · Studio · 1 bed · 1 bath,107434423,Blueground,,"Howard University, Le Droit Park, Cardozo/Shaw",38.916519,-77.02343,Entire home/apt,125,32,0,,,208,284,0,
914292481914445510,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,"Union Station, Stanton Park, Kingman Park",38.9066728,-77.00782050000001,Entire home/apt,139,32,0,,,208,267,0,
914292781784295661,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,"Union Station, Stanton Park, Kingman Park",38.9066728,-77.00782050000001,Entire home/apt,143,32,0,,,208,264,0,
914330755790092213,Home in Washington · 1 bedroom · 1 bed · 1.5 baths,168456441,Cesar,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.9194,-77.04276,Private room,42,29,0,,,3,296,0,Exempt
914398782524453190,Condo in Washington · 1 bedroom · 1 bed · 1 bath,520162362,D.A.T.Z. Property Management,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91135,-77.01065,Entire home/apt,122,31,0,,,1,98,0,
914506223630085241,Rental unit in Washington · ★3.0 · 1 bedroom · 2 beds · 1 bath,420107927,Moshood,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90362695862596,-76.98685351299491,Entire home/apt,130,1,3,2023-07-17,1.15,1,364,3,Exempt
914576155169597097,Rental unit in Washington · ★4.89 · 2 bedrooms · 2 beds · 1 bath,520215789,Kenza,,"Brightwood Park, Crestwood, Petworth",38.949921505158045,-77.01851606369019,Entire home/apt,122,2,18,2023-09-10,6.21,1,339,18,Hosted License: 5007242201002856
914747191763594392,Rental unit in Washington · ★5.0 · 1 bedroom · 2 beds · 1 bath,182077229,Sina,,"Capitol Hill, Lincoln Park",38.87962036498112,-76.99292620869544,Entire home/apt,149,2,4,2023-08-28,1.48,3,340,4,Hosted License: 5007242201001630
914831213073574470,Guest suite in Washington · ★5.0 · 1 bedroom · 4 beds · 1 bath,520271488,Kennedy,,"Brookland, Brentwood, Langdon",38.9273686,-76.9759849,Entire home/apt,108,2,5,2023-09-04,3.26,1,52,5,Hosted License: 5007242201002876
914903057633925219,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,"Union Station, Stanton Park, Kingman Park",38.9066728,-77.00782050000001,Entire home/apt,148,32,0,,,208,339,0,
914953778040118483,Rental unit in Washington · ★4.56 · 1 bedroom · 1 bed · 1 bath,390256204,Collin,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.907053459536485,-76.98516602907068,Private room,65,1,9,2023-08-21,3.10,18,194,9,Exempt
915080638953201051,Home in Washington · ★4.97 · 1 bedroom · 1 bed · 1 bath,274608536,Katie,,"Brookland, Brentwood, Langdon",38.9336552,-76.9923087,Entire home/apt,110,1,29,2023-09-12,10.12,1,315,29,Hosted License: 5007242201002797
915138819099133073,Home in Washington · 3 bedrooms · 3 beds · 1.5 baths,520336856,Home,,"Union Station, Stanton Park, Kingman Park",38.8984,-76.994241,Entire home/apt,200,31,0,,,1,363,0,
915146575142638286,Rental unit in Washington · 2 bedrooms · 2 beds · 3 baths,489321332,Meraki,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.932442808771164,-77.0214685785618,Entire home/apt,206,1,2,2023-07-30,1.02,9,255,2,Hosted License: 5007242201006635
