listing_id,host_id,neighbourhood_id,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price
795659565038971270,493926224,9,38.91045931011392,-77.02389139399644,3,1.0,1.0,2.0,114.0
795679765254658376,466690931,38,38.8989019,-76.9191403,2,1.5,1.0,1.0,79.0
795701413990605097,466690931,38,38.897668711390175,-76.91911239176989,2,1.5,1.0,1.0,950.0
795848799017714259,428602327,38,38.90232688888702,-76.92804910274214,2,1.0,1.0,1.0,41.0
796452318670977342,22731277,16,38.90368101773865,-77.00037240333143,4,1.0,1.0,2.0,309.0
797009389648060282,29635241,21,38.89375413848256,-76.95777737570386,6,2.5,3.0,4.0,125.0
798155964061303611,202074549,1,38.91240070350386,-77.00510979651808,2,1.0,1.0,1.0,128.0
798472215217148480,294545484,20,38.92816034189601,-77.05277181581815,1,0.0,7.0,1.0,61.0
798472256125118299,294545484,9,38.90899238204717,-77.0265203521728,1,0.0,5.0,1.0,57.0
799122423426783533,360941391,30,38.89836691506837,-76.94251825151686,6,1.5,2.0,3.0,136.0
799852922837107153,466690931,38,38.89814395841553,-76.91996227084213,2,1.0,1.0,0.0,79.0
800070892028299428,39930655,13,38.91266089591163,-77.03773578715627,2,,1.0,,
800077172349334737,175520142,4,38.917630054319005,-77.0416153641655,2,1.0,0.0,2.0,198.0
800976771451888851,3571862,8,38.9552412,-76.99232169999999,2,1.0,0.0,1.0,100.0
801216088191487563,294545484,13,38.91519407709409,-77.04141474500348,1,0.0,5.0,1.0,44.0
802134437202625242,495539223,10,38.91886969999999,-77.0334628,2,1.0,1.0,0.0,93.0
802253269377798848,10619214,6,38.91153936580767,-77.0809307592733,2,1.0,1.0,1.0,110.0
802399477059003056,30839458,36,38.94014071373457,-76.97394898420207,2,1.0,1.0,0.0,111.0
802517363318720514,7109366,12,38.98423727843896,-77.02706558536796,3,1.0,1.0,1.0,109.0
802827984952720787,122382567,11,38.96337,-77.01619,6,2.5,3.0,3.0,168.0
802854722480867441,90603359,34,38.84033864179327,-77.00417878775137,3,1.0,1.0,1.0,52.0
802974460445751183,30283594,16,38.907375,-77.00783,3,,1.0,,
803374537537139984,294545484,18,38.92780896183957,-77.0283742270143,1,0.0,5.0,1.0,84.0
803374540376915232,294545484,2,38.88044113934797,-76.99364347126352,1,0.0,4.0,1.0,61.0
803374560818316009,294545484,10,38.91994873267839,-77.02922060870318,1,0.0,3.0,1.0,63.0
803663323804213929,131774930,18,38.933983853302976,-77.02712408470896,4,1.0,1.0,2.0,95.0
804351363487128554,227194376,31,38.899966,-76.97400107,10,3.0,3.0,5.0,275.0
806028161257135899,39930655,18,38.9301844,-77.0238617,4,2.0,2.0,2.0,154.0
806470605153916990,355016189,16,38.89627,-76.98482,4,1.0,1.0,3.0,130.0
806520151770018043,107277648,2,38.88997487896338,-76.98730625396726,3,1.0,1.0,2.0,129.0
806590293406870588,46630199,18,38.92456,-77.0258,4,1.0,1.0,2.0,102.0
807090781188051692,294545484,1,38.906296203929806,-77.01445200292203,1,,1.0,,
807090802030565757,294545484,15,38.9047232025258,-77.01464585931511,1,,5.0,,
807090832899182427,294545484,9,38.90665927377068,-77.01639711668513,1,0.0,5.0,1.0,81.0
807379397303278523,4617,5,38.95819382233062,-77.03099556368801,6,3.0,2.0,3.0,240.0
807890671225964654,3448315,1,38.91026117868813,-77.01584478698427,2,,,,
807989944987066291,3448315,1,38.90939379997892,-77.01577009637687,2,,,,
808048840091178551,3448315,9,38.91025626727704,-77.01781611202964,1,,,,
809375587908301106,497241328,8,38.94318348254267,-77.00451089356373,2,1.0,0.0,1.0,107.0
809482320165475163,383776222,30,38.901976362314045,-76.95242553187502,1,1.0,1.0,1.0,39.0
809490536618849791,3448315,1,38.91069192587789,-77.01645672418009,2,,,,
810147788411911751,438341341,38,38.89171924949791,-76.91249599650324,2,1.0,1.0,1.0,55.0
810600154932514590,294545484,13,38.91478,-77.04336,1,0.0,1.0,1.0,68.0
810791896303055922,2774098,0,38.8636963,-76.99225539999999,2,1.0,1.0,1.0,140.0
810973801619267023,17633,2,38.87963,-76.99338,4,1.5,3.0,3.0,175.0
810975923787515196,17633,2,38.87979,-76.99347,2,1.0,1.0,1.0,94.0
811116822778074226,30866030,10,38.91562220328108,-77.03149143396891,4,1.0,1.0,2.0,215.0
811377403283614145,107434423,16,38.9066728,-77.00782050000001,2,,1.0,,
811644757312429919,20769661,15,38.90376056494088,-77.0206720306339,5,1.0,1.0,6.0,127.0
811759783492864348,232606161,28,38.92850370991973,-76.98005538921937,3,1.0,1.0,0.0,110.0
811937937917738742,493134238,19,38.84463,-76.97497,2,1.0,1.0,1.0,87.0
812056865895468974,107434423,15,38.9034401,-77.01598609999996,2,1.0,1.0,1.0,159.0
812550616652201710,2009842,26,38.94763000931631,-76.9799442079926,6,3.0,3.0,3.0,300.0
812625459036748232,498011443,6,38.90891501391984,-77.08609448115126,2,1.0,1.0,1.0,117.0
812762018692766212,107434423,16,38.9066728,-77.00782050000001,2,,1.0,,
812813701485060413,294545484,18,38.92383305934131,-77.02385803848138,1,0.0,5.0,1.0,56.0
813008764581620348,63273507,1,38.91396665105611,-77.014224468279,2,1.0,1.0,3.0,98.0
813113814483719073,31286289,8,38.95592,-76.99287,6,1.5,3.0,3.0,138.0
813597026616233154,107434423,16,38.9066728,-77.00782050000001,2,,,,
813967113144445019,498296831,5,38.95637396876505,-77.02830260803553,9,3.5,4.0,5.0,313.0
814402782957855807,39930655,13,38.91534722645381,-77.04257327445984,2,1.0,1.0,1.0,124.0
814681885923473248,209151231,38,38.8974,-76.93062,3,,1.0,,
815138687692631113,421314674,34,38.82705928575796,-77.01131098869521,3,1.5,1.0,0.0,96.0
815285575684021886,498576258,5,38.940313976469135,-77.02185352027816,1,1.0,1.0,1.0,48.0
815287069962726500,498576258,5,38.93864794151199,-77.02205686319796,1,1.0,1.0,1.0,57.0
815353907687597230,282571,28,38.9289905,-76.9715295,2,1.0,1.0,1.0,80.0
815436500271094806,498618976,16,38.89286,-76.99192,4,,1.0,,
815838733640998265,39930655,13,38.9152144857252,-77.04290121716481,2,1.0,1.0,1.0,91.0
815880102214310762,93622599,16,38.89714,-76.99744,2,,,,
815889710176714082,168456441,4,38.92045603068468,-77.04303766441802,2,1.5,1.0,0.0,93.0
815894966227945882,294545484,2,38.88677983190003,-76.9765221566327,1,0.0,1.0,1.0,118.0
815895023312489083,294545484,2,38.88642,-76.97843,1,0.0,3.0,1.0,67.0
815895106089116502,294545484,2,38.887099083714574,-76.9764595705319,1,0.0,3.0,1.0,136.0
816137803342655346,29169433,25,38.9814764747253,-77.05464563343483,4,1.0,2.0,2.0,155.0
816672196498505479,30283594,16,38.9034,-77.00522,3,,1.0,,
816739248926834520,19869237,19,38.85151,-76.97832,8,3.5,4.0,0.0,640.0
816782581093950668,122382567,31,38.91315,-76.97264,6,2.5,3.0,3.0,229.0
817241216602337770,86790623,9,38.9084481136704,-77.02344670830473,4,2.0,2.0,2.0,166.0
817391333899450020,30283594,16,38.9034,-77.00522,3,,1.0,,
817904817747881441,122382567,36,38.927,-76.96069,6,2.5,3.0,3.0,140.0
817956251635445684,107434423,16,38.9066728,-77.00782050000001,2,,1.0,,
817956745537185516,107434423,16,38.90667,-77.00782,2,1.0,1.0,1.0,159.0
818227769515183591,294545484,20,38.92650361848311,-77.05261101982722,1,0.0,7.0,1.0,56.0
818230268806806089,294545484,1,38.92202051909605,-77.0017529197144,2,,2.0,,
818230317381160994,294545484,2,38.87861798538111,-76.99249528421014,1,0.0,4.0,1.0,59.0
818600491227717722,107434423,16,38.9066728,-77.00782050000001,2,,1.0,,
818867778112155658,224561145,9,38.9094636,-77.0276938,2,1.0,1.0,0.0,140.0
818937374450675251,499403539,16,38.89833,-76.99591,4,1.0,1.0,2.0,169.0
852172238105696286,39930655,13,38.91480240732206,-77.04466278197488,2,1.0,1.0,1.0,91.0
818959138653311538,122382567,18,38.9350860188996,-77.04230152919534,4,1.0,2.0,3.0,147.0
819531319563731428,48322327,26,38.94620885934317,-76.99727625702424,2,1.0,1.0,1.0,47.0
819771464600378048,44113859,38,38.90178743991672,-76.92619610577822,4,1.0,2.0,2.0,81.0
820415867856177821,62474126,22,38.95673,-77.08838,5,2.5,3.0,2.0,579.0
820427153703086108,46582948,9,38.90824284219226,-77.02004305818372,9,,3.0,,
820837835709967584,294545484,18,38.92503230653705,-77.02523559834249,1,0.0,4.0,1.0,54.0
821637630920796880,461866282,33,38.87675200670373,-77.00684285044808,2,1.0,1.0,1.0,356.0
823153810496717500,21735221,31,38.90804311833406,-76.98552166137696,4,1.0,1.0,0.0,133.0
823695573612745201,107434423,15,38.8949683,-77.0232515,2,1.0,0.0,1.0,153.0
823702127724523045,500433937,22,38.95176698739588,-77.0840322946328,2,1.0,0.0,1.0,97.0
824658860502140263,492182231,20,38.937985589289895,-77.06604288804522,4,1.0,1.0,2.0,150.0
824666833816270500,498576258,5,38.9385328982704,-77.02229432813685,1,1.0,1.0,1.0,57.0
824722945761587061,85991635,36,38.92884,-76.96831,4,1.0,2.0,2.0,123.0
824722949247608594,85991635,36,38.92909,-76.96862,2,1.0,1.0,1.0,106.0
825569953792176652,17633,6,38.90919,-77.08653,6,2.0,3.0,3.0,175.0
825658918748738181,30292785,2,38.8844343,-77.00104859999999,4,1.0,1.0,2.0,144.0
826013624321470263,191372290,2,38.88736143339358,-76.99039102953725,4,1.0,1.0,2.0,165.0
826098895680371129,493926224,9,38.91057749889425,-77.02430940250245,3,1.0,1.0,2.0,110.0
826132514420263068,146624030,2,38.877605888290255,-76.98923552189777,5,1.0,1.0,6.0,34.0
826886741911360830,98207538,10,38.91639700624791,-77.03071296008127,3,1.0,1.0,2.0,183.0
827056116466295385,54079714,26,38.948691151725306,-76.98987435721666,3,1.0,0.0,1.0,97.0
827397025524917608,46630199,18,38.93605538436713,-77.03454430753749,8,,4.0,,
827632609833651669,294545484,22,38.94399,-77.07234,1,0.0,5.0,1.0,50.0
827632631041006061,294545484,13,38.91322,-77.04124,1,0.0,5.0,1.0,65.0
827632653745115919,294545484,18,38.926799334019705,-77.02330789932667,1,,1.0,,
827632661063080270,294545484,8,38.95609,-76.99717,1,,,,
827632672747768374,294545484,10,38.91627611429973,-77.02046077747126,1,0.0,3.0,1.0,70.0
827707613392871763,70323040,28,38.9278094616203,-76.97573787042384,4,,2.0,,
828547829758826274,34856644,18,38.926611972640224,-77.02593953487956,2,1.5,1.0,0.0,84.0
829068275734010045,483187707,10,38.91483669458946,-77.02520756952697,3,1.0,2.0,3.0,169.0
829685023665161801,1466084,31,38.9092002,-76.9848562,2,1.0,1.0,1.0,54.0
829688459942817652,501668320,31,38.90357245040371,-76.98828091040248,2,1.0,1.0,2.0,144.0
830044372643831810,79762960,35,38.858,-76.98644,1,1.0,1.0,1.0,86.0
830548807496260445,282934485,2,38.8905,-76.99297,2,1.0,1.0,0.0,125.0
830933764683956645,107434423,16,38.9066728,-77.00782050000001,2,,,,
831021525157388935,53500538,5,38.94426673459852,-77.02540687429183,3,1.0,1.0,2.0,109.0
831037153306458024,53500538,5,38.943725445196094,-77.0258482516566,3,1.0,1.0,2.0,92.0
832122627420036314,17633,11,38.96249,-77.0213,4,1.5,2.0,2.0,168.0
832363222424015059,294545484,16,38.90190067195065,-76.9946196871838,1,0.0,1.0,1.0,59.0
832751318351096159,502356395,1,38.918191774736655,-76.99999945583286,4,,2.0,,
833180021457903044,502434505,16,38.895916769031054,-76.97476171801026,2,1.0,1.0,1.0,81.0
833334824948777840,5538553,32,38.85958059627553,-76.95261766883694,2,1.0,1.0,1.0,104.0
833865610288190455,51803920,2,38.88978181182246,-76.98679750737007,2,1.0,1.0,1.0,139.0
833995694105703464,12928262,4,38.91575368520855,-77.04705843857353,2,1.0,1.0,1.0,135.0
834053717907983313,95459395,16,38.9034,-77.00522,3,,1.0,,
834112398656712577,140624598,5,38.9378482,-77.0222843,2,1.0,1.0,1.0,89.0
834149648339150696,39930655,13,38.91422906835732,-77.03961891049063,2,1.0,1.0,1.0,249.0
834189964070397979,255864238,1,38.91367233820513,-77.01733438847324,10,2.5,2.0,4.0,215.0
834218717621718258,45245638,7,38.9238125,-77.0796053,4,2.0,3.0,0.0,175.0
834269019137848281,346220065,17,38.908664,-77.0644851,4,1.0,2.0,2.0,205.0
834419352310172226,122382567,1,38.91431,-77.01399,4,1.0,2.0,2.0,127.0
834852217716406105,48430258,6,38.9246379186194,-77.10219690274404,2,1.0,1.0,1.0,150.0
835264141860902146,30956786,8,38.95574968572258,-76.99210005201563,8,2.0,3.0,3.0,105.0
835387696346765859,4993788,30,38.89731702031128,-76.94011047565314,4,1.0,2.0,2.0,137.0
835429821043032052,4975305,2,38.8882351,-76.98801139999999,4,2.5,2.0,0.0,571.0
835974277430034759,294545484,9,38.91292,-77.03018,1,,5.0,,
836141667456499006,22936195,17,38.90457953667989,-77.05825407301637,6,2.5,2.0,2.0,264.0
836164210823532674,22936195,17,38.9035283088288,-77.05746335678961,6,2.5,2.0,2.0,299.0
836310930415164392,747404,5,38.95960257070125,-77.03712820378549,4,1.0,1.0,2.0,95.0
836406929215378546,503128124,8,38.96234733375039,-77.00061235115648,6,2.0,3.0,0.0,193.0
836853812908433483,2672749,6,38.93273792871411,-77.10761106380757,7,3.5,5.0,5.0,300.0
836989547274059172,487806,1,38.9173198457482,-77.01156335932367,6,2.0,3.0,3.0,133.0
837000965240627857,487806,1,38.91932510634928,-77.01002756645678,4,1.0,1.0,1.0,83.0
837202989708630825,161599427,2,38.88721222070709,-76.99775960342372,4,1.5,2.0,3.0,145.0
837254574133317666,294545484,1,38.91406053676838,-77.0162926685728,1,0.0,1.0,1.0,107.0
837817868507165620,53500538,31,38.90032304033552,-76.97811175903212,5,1.0,2.0,2.0,131.0
838234355400005587,107434423,23,38.90099439999999,-77.04957859999999,2,,1.0,,
838463237828208781,353203626,37,38.8531038,-76.96706549999999,12,3.5,4.0,7.0,212.0
838686093736867926,54194447,14,38.87759553115392,-76.93533345215569,2,1.0,1.0,1.0,150.0
839809094446600388,50949458,23,38.89961402166936,-77.05307555015864,6,,3.0,,
839835992541464126,53500538,9,38.91043730368967,-77.02749509113185,5,2.0,2.0,2.0,208.0
839842059620624393,51446803,29,38.8702223,-76.9819794,4,1.0,1.0,1.0,110.0
839868263034540103,53500538,5,38.94534302288552,-77.0258659092332,3,1.0,1.0,2.0,113.0
840142940538587740,67506564,14,38.888376318262026,-76.92658893946233,2,1.0,1.0,1.0,50.0
840609331258164902,493926224,9,38.9124497225713,-77.02203680684107,3,1.0,1.0,2.0,103.0
840678119954377843,85745746,16,38.8959505,-76.97848069999999,2,1.0,1.0,0.0,104.0
840874289101839772,39482718,14,38.8912668,-76.9360672,2,1.0,0.0,1.0,100.0
840943195846923973,288033145,10,38.917789639985,-77.02905649104005,2,1.0,1.0,1.0,164.0
840944892622439698,288033145,10,38.917771291407554,-77.03017008942865,16,1.0,1.0,1.0,100.0
840945926296392811,288033145,10,38.91776,-77.03027,2,1.0,1.0,1.0,157.0
840946869841249561,288033145,10,38.91748820028002,-77.02970219955326,1,1.0,1.0,1.0,7000.0
840948102362944175,288033145,10,38.91758752067685,-77.02861875123592,1,1.0,1.0,1.0,7000.0
840949107664467409,288033145,10,38.91705,-77.02836,1,1.0,1.0,1.0,7000.0
840950210708994591,288033145,10,38.9166612,-77.0293469,1,1.5,1.0,1.0,7000.0
840951323844971001,288033145,10,38.91577,-77.03005,1,1.0,1.0,1.0,7000.0
841251946587177424,95459395,16,38.9034,-77.00522,3,,1.0,,
841252128942383897,9419684,16,38.9034,-77.00522,3,1.0,1.0,2.0,252.0
841252193307633870,9419684,16,38.9034,-77.00522,3,,1.0,,
841252209705748269,9419684,16,38.9034,-77.00522,3,,1.0,,
841256500768634615,30283594,16,38.9034,-77.00522,3,1.0,1.0,2.0,280.0
841380785204766229,389204839,7,38.92042249171238,-77.07734691849032,4,1.0,2.0,2.0,175.0
841478602649989643,53500538,31,38.90010425237006,-76.97790538395395,3,1.0,1.0,1.0,89.0
841516880074550210,249515363,34,38.838501419423686,-77.0037231462434,2,1.0,1.0,1.0,55.0
841915533100798647,504296860,20,38.93586172691933,-77.06138916132836,4,1.0,1.0,2.0,211.0
842013047127866845,294545484,18,38.92673099985697,-77.0250867162784,1,0.0,1.0,1.0,66.0
842857318178837612,53500538,26,38.934930611864566,-76.99206436209468,3,1.0,1.0,2.0,130.0
843012241549660819,504539946,31,38.90801708238695,-76.98099719749256,8,2.0,3.0,5.0,168.0
844006949273737622,8267354,35,38.85705640333834,-76.98166795692003,4,1.0,0.0,1.0,107.0
844426324015435333,53500538,5,38.9439395087661,-77.0257119105718,4,1.0,1.0,1.0,112.0
844736898434699539,417880024,20,38.93957426317554,-77.06756379356231,1,1.0,1.0,0.0,65.0
844897861174143184,1676585,29,38.87535564524136,-76.9603922376057,4,1.0,2.0,2.0,175.0
845083606723794810,501998814,1,38.90886022295201,-77.01037523483537,2,1.0,1.0,0.0,88.0
845889702736528425,4872329,18,38.93602367428223,-77.02106984685342,4,1.0,1.0,2.0,131.0
846381880826071581,181205324,9,38.9133654714999,-77.02886386653233,4,2.5,2.0,2.0,168.0
846407423126847005,130131975,23,38.9018725,-77.05203329999999,4,,2.0,,
846424798410268005,505237333,19,38.8487422,-76.98126169999999,8,2.5,3.0,5.0,210.0
847049688084399977,140334352,30,38.89369441149719,-76.93943423112847,8,2.5,3.0,4.0,300.0
847663659453133284,294545484,20,38.925492289864096,-77.05091687924075,1,0.0,1.0,1.0,57.0
847854780272583880,52862167,1,38.91238,-77.01059,3,1.0,1.0,0.0,126.0
847971272936260499,505131405,29,38.87496682029059,-76.97162534981297,8,3.0,3.0,6.0,241.0
848473441152089028,122382567,26,38.94507,-76.98826,4,1.5,2.0,2.0,178.0
848799660640283742,39592773,18,38.93588269207795,-77.02035154216517,4,2.0,2.0,2.0,163.0
848972884134753350,410769692,18,38.93187108901948,-77.02468528658684,2,,1.0,,
849293688249908869,9286163,7,38.92601238656632,-77.0812961648163,4,1.0,1.0,1.0,207.0
849304474004984024,140334352,30,38.89282612011001,-76.94171726471043,14,3.5,5.0,0.0,500.0
849521381332726773,505882163,18,38.92714647733904,-77.02232958057,4,1.0,2.0,0.0,158.0
850706344272231526,5706129,0,38.86261,-76.98733,6,1.0,2.0,3.0,111.0
850747325485526979,53500538,28,38.93357682754549,-76.99207196944575,5,2.0,2.0,3.0,148.0
851372053298535940,53500538,5,38.9449351620726,-77.02531154599664,4,,1.0,,
851574504688335233,46630199,5,38.94699,-77.02024,5,2.0,1.0,3.0,104.0
851687969439159774,506345763,1,38.91688,-77.01295,2,1.0,1.0,2.0,109.0
852053662301944683,46630199,13,38.91572028240656,-77.04373717594044,4,1.0,1.0,2.0,244.0
852283220838236879,7653159,16,38.89528840000001,-76.9817913,4,1.0,2.0,2.0,116.0
852367577372150478,53500538,28,38.93345116927453,-76.9917706919804,6,2.0,2.0,3.0,129.0
852379125745649912,53500538,26,38.93475558844191,-76.99187948989342,3,1.0,1.0,2.0,113.0
852467007908174033,501998814,1,38.90799667367349,-77.00846610077161,2,,1.0,,
852478764779076867,501998814,1,38.907186288133545,-77.01026111446879,2,,1.0,,
852747141495770294,120455802,1,38.92115026338597,-77.00916671491531,3,1.0,1.0,2.0,143.0
853029063748002494,53500538,31,38.9000787646027,-76.97849518252804,5,1.0,2.0,3.0,120.0
853042696826238001,53500538,31,38.90037,-76.97757,6,1.0,2.0,3.0,116.0
853050928788774664,53500538,26,38.93484233530132,-76.99000136618781,5,2.0,2.0,3.0,181.0
853065866211753887,53500538,26,38.93500871421717,-76.9914832234412,2,1.0,1.0,1.0,120.0
853141957482609077,384125675,16,38.89591815170711,-76.97391006319111,3,1.0,3.0,3.0,119.0
853437359297364001,425019452,16,38.8933784,-77.0007791,4,1.0,2.0,2.0,360.0
853493975162982824,425019452,2,38.890139,-77.000204,4,1.0,2.0,3.0,262.0
853539940542043557,425019452,2,38.890139,-77.000204,4,1.0,0.0,2.0,258.0
853674356550763866,506759722,10,38.91495527098986,-77.01670828991496,2,1.0,1.0,2.0,125.0
855083534137036382,464139430,9,38.91092,-77.01933,1,1.0,1.0,1.0,57.0
855260924654839953,68206025,38,38.9048507,-76.93190799999999,4,1.0,1.0,2.0,82.0
855885958708665878,53500538,5,38.94562673102591,-77.02763944005014,3,1.0,1.0,2.0,100.0
855913661798813495,331049846,1,38.910694376578284,-77.0104367085916,2,,2.0,,
856013398426151361,25621,5,38.95165010399502,-77.01392749168748,4,1.5,2.0,2.0,175.0
856430155982807498,228071809,1,38.917527206095656,-77.00632311921393,6,2.0,2.0,0.0,158.0
856645121118520781,228071809,1,38.91616653318861,-77.0076692420265,4,2.0,2.0,2.0,151.0
856645988032603295,228071809,1,38.91824752442412,-77.00627223866118,2,1.0,1.0,0.0,62.0
856652307734164178,228071809,1,38.91618111312501,-77.00700793952261,2,1.0,1.0,1.0,64.0
856769934573680108,507398810,31,38.90712517563383,-76.98120833327208,4,2.0,2.0,2.0,155.0
858194349695450544,608738,18,38.92938148489581,-77.042119741572,4,1.0,1.0,2.0,122.0
858788950509023423,228071809,1,38.91790033139145,-77.00642667550099,5,,2.0,,
858835565431959423,228071809,1,38.917792641738345,-77.00826551869142,3,1.0,1.0,2.0,63.0
858849469846051580,228071809,1,38.917980715567246,-77.00648723814238,2,1.0,1.0,0.0,66.0
860108497880684874,10811014,28,38.92493322405083,-76.98861577156545,4,1.0,1.0,2.0,88.0
860220926209205933,15906842,1,38.91167680683366,-77.01148109993413,6,,2.0,,
860221913422816642,27502265,1,38.91848371899162,-77.0095121851232,3,1.0,1.0,0.0,91.0
861547009774597549,508375807,34,38.82651681964388,-77.00957443836764,8,2.5,3.0,4.0,185.0
861857172153830345,19798023,9,38.90602174856345,-77.01579320014301,14,4.5,7.0,11.0,792.0
861865176451408911,500907286,16,38.90463201843833,-77.00714143645197,2,1.0,1.0,2.0,125.0
862194634487263648,9419684,16,38.9034,-77.00522,3,,1.0,,
862194660269345785,9419684,16,38.9034,-77.00522,5,2.0,2.0,3.0,373.0
862194706085534627,163251048,16,38.9034,-77.00522,3,,1.0,,
862231094075682048,127515562,16,38.89497867030365,-76.97935178875923,3,1.0,1.0,0.0,101.0
862326107153927230,30283594,16,38.907375,-77.00783,3,,1.0,,
862326115211295598,30283594,16,38.907375,-77.00783,3,,1.0,,
862326127552156738,30283594,16,38.907375,-77.00783,3,,1.0,,
862326152174657293,9419684,16,38.907375,-77.00783,5,,2.0,,
862913838401492538,1483531,1,38.911479636694665,-77.00459808799835,4,,2.0,,
863112795538390776,19798023,15,38.90525770344706,-77.01509216746175,11,2.5,4.0,9.0,366.0
863228975699437556,428602327,38,38.90306,-76.93032,1,1.0,1.0,0.0,38.0
863236225552778585,428602327,38,38.904151236773096,-76.9301905824718,2,1.0,1.0,1.0,53.0
863249879217789768,18657916,2,38.88963475218984,-76.97129087003927,6,2.0,3.0,0.0,348.0
863267906139300066,228071809,1,38.91672932846237,-77.00639234182394,4,,2.0,,
863295125098312482,39930655,2,38.88263,-77.00001,4,1.0,1.0,1.0,129.0
864482316274927687,122382567,35,38.86033,-76.99096,7,,2.0,,
