id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
2241084,Townhouse in Washington · ★4.90 · 2 bedrooms · 2 beds · 1.5 baths,11418968,Reehana,,"Georgetown, Burleith/Hillandale",38.90912,-77.05487,Entire home/apt,195,31,97,2022-03-29,1.15,1,0,0,
1537822,Guest suite in Washington · ★4.89 · 1 bedroom · 2 beds · 1 bath,8199495,Natalya,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93362,-77.02555,Entire home/apt,112,3,180,2023-06-11,3.55,1,41,55,Hosted License: 5007242201000521
1571112,Rental unit in Washington · ★4.94 · 1 bedroom · 1 bed · 1 bath,8354112,Marcy,,"Dupont Circle, Connecticut Avenue/K Street",38.91579,-77.04042,Entire home/apt,171,30,134,2023-04-30,1.13,2,205,2,Hosted License: 5007242201001262
560341,Home in Washington · ★4.72 · 1 bedroom · 1 bed · 1 shared bath,738459,Natasha,,"Brightwood Park, Crestwood, Petworth",38.94306,-77.04405,Private room,59,30,22,2014-10-30,0.17,5,71,0,
2257433,Rental unit in Washington · ★4.62 · 1 bedroom · 1 bed · 1.5 baths,3574033,Grace,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9244,-77.03576,Entire home/apt,149,3,60,2023-05-24,0.54,3,88,3,Hosted License: 5007242201002687
561697,Rental unit in Washington · ★4.77 · 1 bedroom · 4 beds · 1 bath,2761762,Russell,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91096,-77.00858,Entire home/apt,150,2,335,2023-06-12,2.53,4,352,11,Hosted License: 5007242201002692
563607,Rental unit in Washington · ★4.76 · Studio · 1 bed · 1 bath,2771266,Shafiq,,"Dupont Circle, Connecticut Avenue/K Street",38.91563852430024,-77.03795508901203,Entire home/apt,120,1,113,2023-05-26,1.33,2,131,57,"Hosted License: 5007242201000536
Unhosted License: 5007262201000537"
610655,Condo in Washington · ★4.59 · 2 bedrooms · 1 bed · 1 bath,3027744,Deon,,"Brightwood Park, Crestwood, Petworth",38.95792,-77.02189,Entire home/apt,89,31,155,2019-04-18,1.18,1,0,0,
626868,Rental unit in Washington · ★4.63 · Studio · 1 bath,3111772,Austin,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91478,-77.01549,Entire home/apt,120,3,109,2022-12-26,0.84,2,316,3,Unhosted License: 5007242201002241
2257488,Rental unit in Washington · ★4.42 · 2 bedrooms · 2 beds · 2 baths,3574033,Grace,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92462,-77.03426,Entire home/apt,235,3,148,2023-05-13,1.39,3,281,5,Hosted License: 5007242201002687
627758,Townhouse in Washington · ★4.58 · 2 bedrooms · 3 beds · 1 bath,1671809,Mary Beth,,"Georgetown, Burleith/Hillandale",38.9164,-77.06898,Entire home/apt,337,31,12,2022-06-18,0.10,4,310,1,
638604,Rental unit in Washington · ★3.29 · 1 bedroom · 1 bed · 1 bath,1671809,Mary Beth,,"Georgetown, Burleith/Hillandale",38.91438,-77.06933,Entire home/apt,159,31,7,2022-11-30,0.06,4,310,2,
1601459,"Home in Washington, D.C. · ★4.73 · 1 bedroom · 1 bed · 1.5 shared baths",3343073,David,,"Brightwood Park, Crestwood, Petworth",38.94012,-77.03388,Private room,40,31,43,2016-09-05,0.37,1,0,0,
2259215,Rental unit in Washington · ★4.40 · 2 bedrooms · 3 beds · 2 baths,3574033,Grace,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9252,-77.03629,Entire home/apt,235,3,164,2022-08-13,1.50,3,124,1,Hosted License: 5007242201002687
1613892,"Rental unit in Washington, D.C. · ★4.77 · 1 bedroom · 2 beds · 1 bath",8591234,Sean,,"Union Station, Stanton Park, Kingman Park",38.89489,-76.98935,Entire home/apt,116,2,350,2023-06-12,2.95,9,0,43,Hosted License: 5007242201000086
654835,Home in Washington · ★4.62 · 1 bedroom · 2 beds · 1 shared bath,1671809,Mary Beth,,"Georgetown, Burleith/Hillandale",38.91504,-77.07064,Private room,139,31,14,2022-05-14,0.11,4,310,0,
2263350,Condo in Washington · ★4.65 · 1 bedroom · 1 bed · 1 bath,17633,Charlotte,,"Dupont Circle, Connecticut Avenue/K Street",38.90887,-77.04234,Entire home/apt,120,31,93,2022-05-20,0.84,32,287,0,
660514,Townhouse in Washington · ★4.20 · 1 bedroom · 1 bed · 1.5 baths,2231801,Juanita,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92539,-77.02934,Private room,75,31,6,2021-09-06,0.10,2,262,0,
1628328,"Rental unit in Washington, D.C. · ★4.92 · 1 bedroom · 2 beds · 1 bath",8654665,Jason & Sandi,,"Shaw, Logan Circle",38.9126,-77.01748,Entire home/apt,150,2,433,2023-06-12,4.11,1,317,48,Hosted License: 5007242201000148
2277705,Rental unit in Washington · ★4.87 · 1 bedroom · 2 beds · 1 bath,11630609,Steven And Stephanie,,"Capitol Hill, Lincoln Park",38.8892,-76.98778,Entire home/apt,155,3,345,2023-06-03,3.04,1,99,46,Hosted License: 5007242201000882
1641184,Rental unit in Washington · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,8713526,Monika Rae,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92042,-77.03977,Private room,90,31,74,2023-04-30,0.63,1,290,2,
688914,Townhouse in Washington · ★5.0 · 1 bedroom · 2 beds · 1 shared bath,3517743,Kanita,,"Douglas, Shipley Terrace",38.85045,-76.97992,Private room,150,31,7,2023-03-06,0.14,4,303,2,
713529,Home in Washington · ★4.31 · 1 bedroom · 1 bed · 1 shared bath,3672670,Dennis,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87182,-77.01231,Private room,95,1,635,2023-05-28,5.01,14,173,45,
723716,Rental unit in Washington · ★4.54 · Studio · 1 bed · 1 bath,3138065,Steve,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93605,-77.04289,Entire home/apt,68,6,26,2023-06-15,0.27,2,81,12,Hosted License: 5007262201000218
2304761,Condo in Washington · ★4.78 · 1 bedroom · 1 bed · 1 shared bath,315148,John,,"Dupont Circle, Connecticut Avenue/K Street",38.91496,-77.0425,Private room,55,31,10,2022-05-15,0.12,37,307,0,
748316,Guesthouse in Washington · ★4.87 · 1 bedroom · 1 bed · 1 bath,1399272,Ken,,"Union Station, Stanton Park, Kingman Park",38.89707,-76.9881,Entire home/apt,125,2,723,2023-06-08,5.60,1,308,39,Hosted License: 5007242201000434
763569,Rental unit in Washington · ★4.83 · 1 bedroom · 1 bed · 1 bath,738459,Natasha,,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",38.93624,-77.05813,Entire home/apt,70,60,19,2023-05-07,0.16,5,293,1,
794213,Townhouse in Washington · ★4.59 · 2 bedrooms · 3 beds · 2 baths,4071043,Grace,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92479,-77.04149,Entire home/apt,150,1,279,2023-05-29,2.17,1,322,16,Hosted License: 5007242201002563
1667080,Guest suite in Washington · ★4.91 · Studio · 1 bed · 1 bath,8828921,Tony,,"Union Station, Stanton Park, Kingman Park",38.90438,-77.00177,Entire home/apt,107,2,268,2023-06-09,2.29,1,102,24,Hosted License: 5007242201000353
1688139,"Rental unit in Washington, D.C. · ★4.30 · Studio · 1 bed · 1 bath",476581,KoKo,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91897,-77.0464,Entire home/apt,79,31,22,2023-05-25,0.19,1,37,2,
2308259,Rental unit in Washington · ★4.73 · 1 bedroom · 3 beds · 1 bath,11788216,Samia,,"Georgetown, Burleith/Hillandale",38.90538,-77.06741,Entire home/apt,185,3,130,2023-05-29,1.15,1,32,21,Hosted License: 5007242201002328
1750913,Home in Washington · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,9210898,Edmund,,"Union Station, Stanton Park, Kingman Park",38.896683,-77.0008129,Entire home/apt,225,3,3,2023-06-04,2.31,1,7,3,Unhosted License: 5007262201002579
800076,Rental unit in Washington · ★4.80 · Studio · 1 bed · 1 bath,3885360,Too,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91545,-77.0305,Entire home/apt,163,1,225,2023-05-26,1.80,1,361,25,Hosted License: 5007242201001051
2308761,Rental unit in Washington · ★4.72 · 1 bedroom · 4 beds · 1 bath,11771833,Gonzalo,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87859,-77.02019,Entire home/apt,149,2,129,2020-02-29,1.16,2,1,0,Hosted License: 5007242201001118
801699,Loft in Washington · ★4.91 · 1 bedroom · 1 bed · 1 bath,4219994,Karen,,"Dupont Circle, Connecticut Avenue/K Street",38.91069,-77.04186,Entire home/apt,140,180,24,2016-02-14,0.20,1,321,0,
1761677,Townhouse in Washington · ★4.94 · 4 bedrooms · 6 beds · 1.5 baths,9260186,Maj,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92918,-77.04035,Entire home/apt,325,3,125,2023-06-14,1.08,1,7,42,Hosted License: 5007242201000268
1778080,Condo in Washington · ★4.46 · 1 bedroom · 2 beds · 1 bath,9335278,Jennifer,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92263,-77.04492,Entire home/apt,120,90,66,2018-09-29,0.56,1,303,0,
2318183,Rental unit in Washington · ★4.88 · 1 bedroom · 1 bed · 1 bath,8041566,Chris,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93443,-77.03307,Entire home/apt,130,2,41,2022-03-27,0.38,1,104,0,Unhosted License: 5007262201000406
1789722,Rental unit in Washington · ★4.90 · 1 bedroom · 3 beds · 1 bath,9391057,Jenny,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93118,-77.03811,Entire home/apt,172,2,423,2023-06-01,3.60,2,103,40,Hosted License: 5007242201000979
1806338,Home in Washington · ★4.86 · 1 bedroom · 1 bed · 1.5 shared baths,9462131,Marina,,"Capitol Hill, Lincoln Park",38.88981,-76.98762,Private room,95,5,86,2023-05-29,0.77,1,305,9,
808830,Home in Washington · ★4.90 · 2 bedrooms · 2 beds · 2.5 shared baths,3765717,Jane,,"Cathedral Heights, McLean Gardens, Glover Park",38.92087,-77.07631,Private room,125,1,406,2023-06-04,3.20,1,326,37,
815855,Rental unit in Washington · ★4.22 · 1 bedroom · 1 bed · 1 bath,50148,Adreinne,,"Shaw, Logan Circle",38.90881,-77.02255,Entire home/apt,75,31,164,2023-05-30,1.32,3,337,5,
2343987,Home in Washington · ★4.76 · 1 bedroom · 2 beds · 1.5 shared baths,11970274,Michael,,"Union Station, Stanton Park, Kingman Park",38.89689,-76.99644,Private room,80,2,441,2023-06-09,3.89,1,203,54,
828497,Home in Washington · ★4.89 · 3 bedrooms · 3 beds · 2 baths,3825475,Sheri,,"Friendship Heights, American University Park, Tenleytown",38.94291,-77.07173,Private room,154,3,102,2023-05-22,0.82,1,205,12,
841260,Rental unit in Washington · ★4.43 · 1 bedroom · 1 bed · 2 shared baths,315148,John,,"Brightwood Park, Crestwood, Petworth",38.93719,-77.02335,Private room,39,31,14,2021-04-24,0.11,37,322,0,
1813962,Rental unit in Washington · ★4.73 · 1 bedroom · 1 bed · 1 bath,3045892,Francisco,,"Shaw, Logan Circle",38.90807,-77.03174,Entire home/apt,132,31,23,2016-10-30,0.20,1,220,0,
2346018,Rental unit in Washington · ★4.57 · Studio · 1 bed · 1 bath,11980555,Natasha,,"Dupont Circle, Connecticut Avenue/K Street",38.9037,-77.04855,Entire home/apt,165,31,410,2022-06-08,3.65,5,8,0,
1821276,Townhouse in Washington · ★4.76 · 1 bedroom · 1 bed · 1.5 shared baths,7042945,RoDeece,,"Douglas, Shipley Terrace",38.84136,-76.97888,Private room,999,31,141,2021-01-09,1.21,2,180,0,
1824864,Guest suite in Washington · ★4.92 · 2 bedrooms · 2 beds · 1 private bath,9550761,Sheila,,"Union Station, Stanton Park, Kingman Park",38.89864,-76.987747,Private room,150,2,125,2023-06-12,1.07,1,254,45,Hosted License: 5007242201001750
842418,Condo in Washington · ★4.78 · 1 bedroom · 1 bed · 1.5 baths,2236092,Kristi,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89898,-77.01629,Entire home/apt,250,31,69,2022-06-28,0.54,1,90,2,
860336,Home in Washington · ★4.73 · 1 bedroom · 2 beds · 1 private bath,511136,Tommy,,"Dupont Circle, Connecticut Avenue/K Street",38.90871253202286,-77.04757406790091,Private room,119,1,504,2023-06-11,4.01,4,162,53,
2361802,Rental unit in Washington · ★4.89 · 1 bedroom · 3 beds · 1 bath,12062787,Shana,,"Capitol Hill, Lincoln Park",38.88277,-77.00837,Entire home/apt,200,3,346,2023-06-07,3.06,1,111,42,Hosted License: 5007242201001242
860776,Condo in Washington · ★4.50 · 1 bedroom · 1 bed · 3 shared baths,315148,John,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91785,-77.01498,Private room,35,31,18,2022-09-03,0.23,37,319,1,
861775,Home in Washington · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,3517743,Kanita,,"Douglas, Shipley Terrace",38.8491,-76.97982,Private room,65,31,23,2023-03-03,0.23,4,296,1,
1838623,Townhouse in Washington · ★4.92 · 2 bedrooms · 1 bed · 1 shared bath,9542055,Diane,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.96885,-77.00968,Private room,22,31,13,2022-08-14,0.21,2,242,1,
2365726,Home in Washington · ★4.88 · 1 bedroom · 1 bed · 1.5 shared baths,6355960,Matthew,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.9171,-77.00075,Private room,67,1,121,2023-06-01,1.08,3,301,31,
1841397,Home in Washington · ★4.78 · 2 bedrooms · 1 bed · 1 shared bath,9542055,Diane,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.96971,-77.00793,Private room,29,31,18,2022-05-07,0.17,2,107,0,
1860120,Guest suite in Washington · ★4.90 · Studio · 2 beds · 1 bath,10470695,Miguel,,"Brightwood Park, Crestwood, Petworth",38.94334,-77.01426,Entire home/apt,96,2,182,2023-05-28,2.18,1,57,22,Hosted License: 5007242201000358
871825,Rental unit in Washington · ★4.83 · 1 bedroom · 1 bed · 1 bath,4597024,Rich And Betsy,,"Capitol Hill, Lincoln Park",38.88442,-77.00491,Entire home/apt,120,31,18,2021-06-28,0.16,1,0,0,
2371799,Serviced apartment in Washington · ★4.79 · 2 bedrooms · 2 beds · 2 baths,9419684,Churchill,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.899914,-77.03313,Entire home/apt,408,31,14,2017-02-17,0.12,46,351,0,
3199232,Rental unit in Washington · ★4.96 · 1 bedroom · 1 bed · 1 bath,16213289,Glenn,,"Union Station, Stanton Park, Kingman Park",38.89267,-76.9939,Entire home/apt,146,2,91,2023-06-15,0.84,1,298,67,Hosted License: 5007242201001198
3201115,Rental unit in Washington · ★4.61 · 1 bedroom · 1 bed · 1 bath,14139251,S,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90353,-76.99023,Entire home/apt,77,2,346,2023-05-25,3.15,1,316,24,Hosted License: 5007242201001093
1864715,Serviced apartment in Washington · ★4.88 · 1 bedroom · 2 beds · 1 bath,9419684,Churchill,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.899914,-77.03313,Entire home/apt,265,31,16,2022-10-03,0.14,46,344,1,
2466942,Home in Washington · ★4.94 · 3 bedrooms · 3 beds · 2 baths,12615669,Susanne,,"Colonial Village, Shepherd Park, North Portal Estates",38.98661,-77.03505,Private room,140,7,55,2022-10-08,0.50,1,338,1,
1865861,Home in Washington · ★4.92 · 2 bedrooms · 2 beds · 2 baths,3138065,Steve,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93584,-77.04107,Entire home/apt,150,5,16,2023-04-04,0.18,2,54,4,Unhosted License: 5007262201000218
1867513,Serviced apartment in Washington · ★4.76 · 2 bedrooms · 2 beds · 2 baths,9419684,Churchill,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.899914,-77.03313,Entire home/apt,408,31,26,2020-01-05,0.23,46,351,0,
4411488,Townhouse in Washington · ★4.33 · 1 bedroom · 1 bed · 2.5 shared baths,5487930,Mark,,"Dupont Circle, Connecticut Avenue/K Street",38.91435,-77.04064,Private room,135,7,21,2023-03-13,0.20,17,348,4,
4416095,Rental unit in Washington · ★4.85 · 1 bedroom · 1 bed · 1 private bath,14275599,Heather,,"Capitol Hill, Lincoln Park",38.88488,-76.98904,Private room,70,2,104,2023-02-26,1.00,3,0,3,
4417414,Townhouse in Washington · 3 bedrooms · 3 beds · 2 baths,5828131,Rr,,"Georgetown, Burleith/Hillandale",38.91262,-77.07049,Entire home/apt,854,31,1,2015-01-16,0.01,1,363,0,
3237702,Townhouse in Washington · ★4.50 · 1 bedroom · 1 bed · 1.5 shared baths,7737475,Amaya,,"Brookland, Brentwood, Langdon",38.91963,-76.98146,Private room,65,31,6,2023-04-30,0.06,2,179,2,
3317645,Home in Washington · ★4.90 · 1 bedroom · 2 beds · 1 bath,16750072,Meseret,,"Union Station, Stanton Park, Kingman Park",38.90501,-76.99994,Entire home/apt,150,2,557,2023-06-02,5.14,1,293,45,Hosted License: 5007242201001013
3385117,Home in Washington · ★4.88 · 2 bedrooms · 2 beds · 2 baths,17078364,Barbara,,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",38.93469,-77.06872,Entire home/apt,400,31,10,2016-03-01,0.10,1,365,0,
2468252,Rental unit in Washington · ★4.79 · Studio · 2 beds · 1 bath,4690322,Erdal,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92398,-77.0312,Entire home/apt,114,31,19,2020-04-12,0.17,1,311,0,
2476761,Rental unit in Washington · ★4.91 · Studio · 2 beds · 1 bath,10292686,Capitol Hill Stay,,"Capitol Hill, Lincoln Park",38.89013,-77.00026,Entire home/apt,206,31,70,2023-02-28,0.80,18,291,1,
3410285,Home in Washington · 4 bedrooms · 5 beds · 4 baths,16633492,N.,,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",38.92569,-77.05502,Entire home/apt,600,31,1,2021-06-06,0.04,1,0,0,
4420920,Rental unit in Washington · ★4.86 · 1 bedroom · 1 bed · 1 bath,7920042,Cinderella,,"Brightwood Park, Crestwood, Petworth",38.93639,-77.04329,Entire home/apt,69,1,272,2023-06-14,2.60,2,119,52,"Hosted License: 5007242201001809
Unhosted License: 5007262201001810"
2477325,Townhouse in Washington · ★4.49 · 1 bedroom · 1 bed · 1.5 shared baths,11559071,Alex,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.90641,-77.01277,Private room,89,2,292,2023-06-07,2.59,4,144,30,
4427874,Home in Washington · ★4.55 · 1 bedroom · 1 bed · 1 shared bath,8043437,Rocky,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90343,-77.02692,Private room,56,31,170,2023-05-09,1.64,5,322,7,
4447266,Serviced apartment in Washington · ★4.90 · 1 bedroom · 2 beds · 1 bath,9419684,Churchill,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.899914,-77.03313,Entire home/apt,265,31,10,2022-08-28,0.10,46,344,1,
3544432,Rental unit in Washington · ★4.74 · Studio · 2 beds · 1 bath,10327823,James And Nicole,,"Union Station, Stanton Park, Kingman Park",38.89407,-76.97545,Entire home/apt,109,7,36,2023-05-10,0.47,1,319,9,Hosted License: 5007242201000435
3601131,Condo in Washington · ★4.77 · 1 bedroom · 1 bed · 1 bath,14448941,Tushara,,"Shaw, Logan Circle",38.90708,-77.02728,Entire home/apt,152,3,147,2023-06-02,1.47,1,124,44,"Hosted License: 5007242201000913
Unhosted License: 5007262201000914"
2477330,Townhouse in Washington · ★4.50 · 1 bedroom · 1 bed · 1.5 shared baths,11559071,Alex,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90588,-77.01133,Private room,90,2,302,2023-06-04,2.67,4,321,35,
3604624,Guest suite in Washington · ★4.55 · Studio · 1 bed · 1 bath,17818537,Joanne,,"Friendship Heights, American University Park, Tenleytown",38.94285,-77.07665,Entire home/apt,96,31,97,2022-10-12,0.97,1,185,6,
3627430,Rental unit in Washington · ★4.58 · 2 bedrooms · 2 beds · 1 bath,5872012,Kaveh,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91587,-77.01432,Entire home/apt,195,2,396,2023-06-11,3.75,1,127,48,Hosted License: 5007242201001104
4468741,Rental unit in Washington · 2 bedrooms · 2 beds · 2 baths,11110008,Andrew,,"Georgetown, Burleith/Hillandale",38.90506,-77.06255,Entire home/apt,180,60,1,2014-12-28,0.01,1,0,0,
4482916,Guest suite in Washington · ★4.31 · Studio · 2 beds · 1 bath,23254878,Mehrnoosh,,"Takoma, Brightwood, Manor Park",38.96614,-77.0319,Entire home/apt,65,31,54,2022-09-20,0.55,2,75,3,
2479145,Rental unit in Washington · 1 bedroom · 1 bath,3311328,Darilla,,"Friendship Heights, American University Park, Tenleytown",38.9499,-77.09267,Entire home/apt,59,120,2,2016-08-06,0.02,3,203,0,
